deploy_id,time_id,repository_id,engineer_id,timestamp_deploy,lead_time_minutes,change_fail_rate,recovery_time_minutes,is_rollback,is_hotfix,lines_added,lines_removed,ai_generated_pct,pr_review_time_minutes,num_comments_review,num_approvals,num_revisions_requested,deploy_status,deploy_trigger,environment,pr_number,pr_title
1308,20241023,9,13,2024-10-23 10:57:00,1443,0.045,,False,False,28,58,0.0394,175,3,3,0,success,scheduled,staging,2307,feat: dashboard query optimization
1309,20250402,3,3,2025-04-02 10:53:00,172,0.04,,False,False,39,38,0.5849,132,3,1,0,success,ci_cd,production,2308,refactor: bug in checkout
1310,20241205,8,9,2024-12-05 11:26:00,1940,0.045,,False,False,875,12,0.0493,90,2,1,0,success,manual,production,2309,docs: migration to new schema
1311,20240726,6,13,2024-07-26 17:15:00,677,0.095,,False,False,110,14,0.0,262,1,2,0,success,ci_cd,production,2310,feat: error handling
1312,20250624,5,12,2025-06-24 10:09:00,188,0.04,,False,False,91,69,0.3605,645,1,1,1,success,ci_cd,production,2311,fix: dashboard query optimization
1313,20250204,4,15,2025-02-04 17:46:00,431,0.045,,False,True,297,56,0.0209,281,4,2,0,success,ci_cd,production,2312,test: latency fix in gateway
1314,20240111,5,29,2024-01-11 17:47:00,375,0.045,,False,False,187,36,0.0,266,0,2,0,success,ci_cd,production,2313,feat: latency fix in gateway
1315,20250122,1,23,2025-01-22 15:23:00,751,0.045,,False,False,54,8,0.0526,289,2,1,0,success,ci_cd,production,2314,refactor: dashboard query optimization
1316,20251021,10,17,2025-10-21 14:33:00,268,0.04,,False,False,100,223,0.2663,131,0,3,0,success,ci_cd,staging,2315,refactor: add new webhook
1317,20250112,7,12,2025-01-12 00:16:00,1193,0.045,,False,False,221,18,0.1648,350,5,2,0,success,scheduled,production,2316,feat: new payment flow
1318,20250912,4,28,2025-09-12 18:50:00,468,0.09,14,True,False,160,472,0.2526,123,1,2,0,rolled_back,ci_cd,production,2317,test: latency fix in gateway
1319,20250522,5,38,2025-05-22 17:05:00,192,0.04,,False,False,25,29,0.7369,228,4,1,0,success,ci_cd,production,2318,test: migration to new schema
1320,20251203,3,10,2025-12-03 08:37:00,135,0.04,,False,False,219,12,0.2824,747,1,1,0,success,ci_cd,production,2319,chore: update logging
1321,20250621,4,24,2025-06-21 12:30:00,235,0.04,,False,False,262,110,0.3352,332,3,2,1,success,ci_cd,production,2320,fix: bug in checkout
1322,20250130,8,8,2025-01-30 15:37:00,433,0.045,,False,False,103,26,0.1156,81,2,2,0,success,ci_cd,production,2321,feat: deps update
1323,20250722,1,21,2025-07-22 13:13:00,286,0.04,,False,False,191,79,0.5858,229,2,1,2,success,ci_cd,production,2322,fix: feature flag rollout
1324,20240610,10,13,2024-06-10 12:54:00,452,0.045,,False,False,152,79,0.0712,185,3,2,0,success,manual,staging,2323,chore: add new webhook
1325,20251021,6,31,2025-10-21 15:20:00,309,0.04,,False,False,83,99,0.6839,194,3,1,2,success,ci_cd,production,2324,test: migration to new schema
1326,20240524,3,4,2024-05-24 18:29:00,780,0.095,,False,False,391,35,0.0,270,1,1,0,success,ci_cd,staging,2325,test: latency fix in gateway
1327,20240105,6,21,2024-01-05 17:34:00,239,0.095,,False,True,188,29,0.0462,501,3,1,0,success,ci_cd,production,2326,feat: auth token refresh
1328,20250621,9,40,2025-06-21 17:32:00,292,0.045,,False,False,549,87,0.1813,235,2,1,0,success,scheduled,production,2327,feat: bug in checkout
1329,20250526,5,30,2025-05-26 04:12:00,189,0.04,,False,False,99,32,0.6273,128,2,1,2,success,ci_cd,production,2328,perf: dashboard query optimization
1330,20240105,2,29,2024-01-05 13:55:00,440,0.045,,False,False,140,112,0.2322,146,4,3,0,success,manual,production,2329,perf: feature flag rollout
1331,20240319,6,7,2024-03-19 06:36:00,530,0.045,37,True,False,27,211,0.0402,69,0,1,0,rolled_back,ci_cd,staging,2330,perf: error handling
1332,20241209,4,13,2024-12-09 10:12:00,562,0.045,,False,True,3208,79,0.0,287,6,3,0,success,ci_cd,production,2331,docs: latency fix in gateway
1333,20250715,6,12,2025-07-15 09:03:00,297,0.04,,False,False,28,22,0.4472,237,1,1,0,success,ci_cd,production,2332,perf: migration to new schema
1334,20240713,3,27,2024-07-13 15:18:00,403,0.045,,False,False,291,428,0.0424,257,3,2,0,success,ci_cd,production,2333,perf: dashboard query optimization
1335,20250710,3,30,2025-07-10 07:34:00,75,0.04,,False,False,456,487,0.9709,191,1,1,2,success,ci_cd,production,2334,feat: auth token refresh
1336,20240714,3,14,2024-07-14 06:20:00,330,0.045,,False,True,551,328,0.0748,332,4,1,0,success,ci_cd,production,2335,test: user service refactor
1337,20240111,4,17,2024-01-11 23:20:00,308,0.045,,False,False,378,65,0.0,194,3,3,0,success,ci_cd,production,2336,chore: user service refactor
1338,20241026,1,16,2024-10-26 17:03:00,1755,0.045,,False,False,126,31,0.1595,365,4,2,0,success,hotfix,production,2337,fix: ai prompt library
1339,20241220,7,35,2024-12-20 11:04:00,691,0.045,,False,False,166,106,0.0527,164,0,1,0,success,ci_cd,production,2338,refactor: performance improvements
1340,20240715,3,30,2024-07-15 21:40:00,671,0.045,,False,False,106,30,0.0584,40,1,1,0,success,manual,production,2339,chore: new payment flow
1341,20250425,1,32,2025-04-25 21:41:00,211,0.09,,False,False,125,128,0.7403,428,1,2,0,success,manual,production,2340,feat: retry logic in payments
1342,20241129,2,40,2024-11-29 19:22:00,884,0.095,,False,False,681,92,0.0495,149,2,1,0,success,ci_cd,production,2341,docs: error handling
1343,20241228,2,2,2024-12-28 08:47:00,742,0.045,,False,False,4799,48,0.1936,131,2,1,0,success,ci_cd,production,2342,fix: user service refactor
1344,20240830,8,33,2024-08-30 10:26:00,1027,0.045,,False,False,475,154,0.0,299,1,1,0,success,manual,production,2343,test: dashboard query optimization
1345,20251121,6,9,2025-11-21 13:43:00,426,0.04,,False,False,149,4,0.563,143,7,3,2,success,manual,production,2344,perf: update logging
1346,20240922,1,16,2024-09-22 16:01:00,1166,0.045,,False,False,148,226,0.0312,208,1,2,0,success,ci_cd,production,2345,refactor: feature flag rollout
1347,20250401,4,12,2025-04-01 15:40:00,303,0.04,,False,False,27,43,0.5728,262,2,2,2,success,ci_cd,production,2346,test: new payment flow
1348,20240122,1,5,2024-01-22 11:25:00,427,0.045,,False,False,343,22,0.1365,194,3,2,0,success,hotfix,production,2347,docs: auth token refresh
1349,20250515,2,34,2025-05-15 12:49:00,438,0.04,,False,False,148,83,0.8286,259,1,1,1,success,hotfix,production,2348,refactor: performance improvements
1350,20251013,5,33,2025-10-13 17:02:00,210,0.04,,False,False,329,12,0.4259,157,6,2,0,success,ci_cd,production,2349,perf: performance improvements
1351,20250216,1,16,2025-02-16 17:46:00,1108,0.045,,False,False,165,198,0.0198,156,4,2,0,success,ci_cd,canary,2350,test: dashboard query optimization
1352,20250907,10,12,2025-09-07 09:15:00,185,0.04,,False,False,89,95,0.3663,181,7,2,1,success,ci_cd,production,2351,docs: performance improvements
1353,20241222,4,21,2024-12-22 16:48:00,1127,0.045,,False,False,213,301,0.0,485,2,2,0,success,hotfix,staging,2352,test: update logging
1354,20240202,3,1,2024-02-02 16:29:00,878,0.045,,False,False,141,186,0.085,268,3,1,0,success,scheduled,production,2353,docs: dashboard query optimization
1355,20250719,2,34,2025-07-19 13:30:00,44,0.04,,False,False,914,62,0.5687,120,1,1,0,success,ci_cd,production,2354,test: new payment flow
1356,20251210,4,2,2025-12-10 11:18:00,207,0.04,,False,False,51,134,0.583,555,3,2,0,success,hotfix,production,2355,feat: retry logic in payments
1357,20250420,9,38,2025-04-20 13:38:00,679,0.045,,False,False,78,35,0.0,302,3,3,0,success,manual,canary,2356,docs: ai prompt library
1358,20250115,2,11,2025-01-15 08:50:00,568,0.045,,False,False,404,32,0.1131,421,3,1,0,success,ci_cd,canary,2357,test: retry logic in payments
1359,20251206,3,21,2025-12-06 11:24:00,71,0.04,,False,False,211,154,0.6105,149,3,2,0,success,ci_cd,production,2358,docs: dashboard query optimization
1360,20240928,7,29,2024-09-28 09:55:00,895,0.045,,False,False,425,148,0.1407,140,4,1,0,success,ci_cd,production,2359,refactor: retry logic in payments
1361,20251219,6,21,2025-12-19 07:17:00,67,0.04,,False,False,70,18,0.7296,455,4,2,2,success,ci_cd,staging,2360,perf: new payment flow
1362,20251211,6,11,2025-12-11 10:42:00,217,0.04,,False,False,17,42,0.5046,55,1,1,0,success,ci_cd,production,2361,refactor: latency fix in gateway
1363,20250515,5,37,2025-05-15 13:18:00,130,0.04,,False,False,75,44,0.538,153,2,1,1,success,ci_cd,production,2362,fix: retry logic in payments
1364,20250729,5,25,2025-07-29 11:41:00,139,0.04,,False,True,352,58,0.8389,341,2,2,0,success,hotfix,production,2363,test: auth token refresh
1365,20251224,2,26,2025-12-24 13:12:00,300,0.04,,False,False,457,307,0.5821,153,5,1,2,success,ci_cd,production,2364,fix: ai prompt library
1366,20240402,10,17,2024-04-02 17:31:00,787,0.045,,False,False,15,154,0.0,95,1,2,0,success,scheduled,production,2365,test: performance improvements
1367,20240527,9,15,2024-05-27 13:06:00,412,0.045,,False,False,58,365,0.0909,92,5,1,0,success,ci_cd,production,2366,docs: update logging
1368,20250202,2,6,2025-02-02 11:23:00,371,0.045,,False,False,172,22,0.1225,228,2,2,0,success,ci_cd,production,2367,perf: error handling
1369,20240518,7,32,2024-05-18 13:59:00,604,0.045,,False,False,109,19,0.0324,145,2,3,0,success,hotfix,production,2368,test: error handling
1370,20250815,6,8,2025-08-15 09:52:00,140,0.04,,False,False,329,66,0.8165,586,2,2,0,success,ci_cd,production,2369,feat: bug in checkout
1371,20240704,9,13,2024-07-04 00:36:00,292,0.045,,False,False,140,171,0.0,427,3,1,0,success,ci_cd,canary,2370,fix: performance improvements
1372,20251207,6,39,2025-12-07 13:58:00,752,0.04,,False,False,403,45,0.3912,226,1,1,0,success,hotfix,production,2371,perf: ai prompt library
1373,20240208,2,21,2024-02-08 09:13:00,1333,0.045,,False,False,566,94,0.0,195,3,1,0,success,scheduled,staging,2372,chore: auth token refresh
1374,20250421,5,8,2025-04-21 11:10:00,89,0.04,,False,False,43,45,0.3863,236,1,1,0,success,ci_cd,canary,2373,fix: update logging
1375,20240911,5,26,2024-09-11 12:39:00,403,0.045,,False,False,228,47,0.01,186,2,1,0,success,hotfix,production,2374,refactor: user service refactor
1376,20240418,5,13,2024-04-18 13:24:00,1723,0.045,,False,False,108,186,0.0308,106,4,2,0,success,ci_cd,production,2375,docs: add new webhook
1377,20251214,9,21,2025-12-14 18:23:00,541,0.045,,False,False,130,92,0.0,122,3,1,0,success,scheduled,production,2376,refactor: new payment flow
1378,20240315,10,14,2024-03-15 20:17:00,880,0.095,,False,False,28,31,0.152,288,5,1,0,success,ci_cd,production,2377,feat: retry logic in payments
1379,20250605,7,38,2025-06-05 17:23:00,126,0.04,,False,False,138,36,0.5647,340,1,2,3,success,ci_cd,production,2378,refactor: user service refactor
1380,20240315,1,2,2024-03-15 09:15:00,667,0.045,,False,False,90,193,0.0,617,4,1,0,success,ci_cd,production,2379,refactor: performance improvements
1381,20250912,1,13,2025-09-12 05:13:00,362,0.04,,False,False,582,66,0.4973,361,3,2,0,success,ci_cd,production,2380,refactor: auth token refresh
1382,20241011,8,3,2024-10-11 17:15:00,786,0.095,,False,False,1761,181,0.0,406,6,1,0,success,scheduled,production,2381,fix: add new webhook
1383,20240322,8,32,2024-03-22 19:57:00,837,0.095,,False,False,163,91,0.0,162,3,1,0,success,manual,production,2382,perf: latency fix in gateway
1384,20240626,5,37,2024-06-26 12:45:00,266,0.045,,False,False,58,102,0.0,62,2,2,0,success,scheduled,production,2383,docs: new payment flow
1385,20241023,5,23,2024-10-23 16:32:00,230,0.045,,False,False,110,45,0.0795,201,1,2,0,success,ci_cd,production,2384,feat: ai prompt library
1386,20251203,6,29,2025-12-03 17:19:00,286,0.04,,False,False,30,62,0.2356,488,3,2,0,success,ci_cd,production,2385,perf: performance improvements
1387,20241216,10,28,2024-12-16 18:08:00,139,0.045,,False,False,87,22,0.0,172,1,1,0,success,ci_cd,production,2386,docs: new payment flow
1388,20250228,10,35,2025-02-28 18:10:00,562,0.095,,False,False,491,82,0.0416,262,2,1,0,success,manual,production,2387,fix: new payment flow
1389,20240717,4,37,2024-07-17 07:44:00,921,0.045,,False,False,100,41,0.1241,330,3,1,0,success,ci_cd,production,2388,chore: deps update
1390,20250225,5,23,2025-02-25 15:59:00,246,0.045,,False,False,52,96,0.0,153,3,1,0,success,manual,production,2389,perf: bug in checkout
1391,20251228,7,17,2025-12-28 18:34:00,390,0.04,,False,False,252,3,0.5499,341,0,1,1,success,ci_cd,production,2390,docs: update logging
1392,20250703,9,24,2025-07-03 11:27:00,1146,0.045,,False,False,337,65,0.0,229,3,1,0,success,manual,production,2391,perf: bug in checkout
1393,20251123,1,13,2025-11-23 18:53:00,241,0.04,,False,False,36,39,0.6892,188,4,3,2,success,ci_cd,production,2392,fix: performance improvements
1394,20241227,5,13,2024-12-27 04:09:00,882,0.045,,False,False,1178,71,0.1041,123,3,1,0,success,ci_cd,staging,2393,feat: user service refactor
1395,20241016,6,4,2024-10-16 14:12:00,607,0.045,,False,False,1384,97,0.0877,541,5,2,0,success,ci_cd,production,2394,chore: update logging
1396,20240726,10,1,2024-07-26 07:58:00,598,0.045,,False,False,129,64,0.0,221,5,2,0,success,ci_cd,production,2395,refactor: user service refactor
1397,20250330,6,21,2025-03-30 11:14:00,131,0.04,,False,False,1537,252,0.4536,195,2,1,0,success,scheduled,production,2396,chore: add new webhook
1398,20240815,1,28,2024-08-15 15:36:00,265,0.045,,False,False,358,45,0.0777,252,4,2,0,success,ci_cd,production,2397,refactor: performance improvements
1399,20240330,3,6,2024-03-30 20:51:00,835,0.045,,False,True,68,214,0.0374,799,1,1,0,success,ci_cd,production,2398,fix: error handling
1400,20250730,10,6,2025-07-30 17:26:00,163,0.04,,False,False,166,53,0.6991,250,2,2,2,success,ci_cd,production,2399,perf: update logging
1401,20240811,6,14,2024-08-11 09:48:00,507,0.045,,False,False,98,28,0.1237,102,1,1,0,success,ci_cd,canary,2400,docs: new payment flow
1402,20240904,7,14,2024-09-04 11:51:00,247,0.045,,False,False,77,35,0.0828,329,0,1,0,success,ci_cd,production,2401,test: auth token refresh
1403,20250611,8,26,2025-06-11 12:50:00,239,0.04,,False,True,128,167,0.7076,337,2,2,0,success,ci_cd,production,2402,perf: user service refactor
1404,20240707,6,6,2024-07-07 21:08:00,862,0.045,,False,False,118,45,0.0,197,4,1,0,success,ci_cd,production,2403,perf: auth token refresh
1405,20240813,3,38,2024-08-13 17:09:00,659,0.045,,False,False,26,36,0.0207,237,2,2,0,success,ci_cd,production,2404,refactor: retry logic in payments
1406,20250318,10,22,2025-03-18 16:42:00,236,0.04,,False,False,636,29,0.3071,147,3,1,1,success,ci_cd,production,2405,feat: performance improvements
1407,20250801,9,27,2025-08-01 15:13:00,646,0.045,,False,False,56,116,0.0,104,2,1,0,success,manual,staging,2406,chore: latency fix in gateway
1408,20240611,5,27,2024-06-11 13:40:00,697,0.045,,False,False,119,110,0.0733,158,0,2,0,success,ci_cd,production,2407,perf: ai prompt library
1409,20240621,7,34,2024-06-21 14:35:00,1426,0.045,,False,False,8,627,0.0,978,4,1,0,success,ci_cd,production,2408,feat: ai prompt library
1410,20250816,8,27,2025-08-16 16:17:00,326,0.04,,False,False,34,14,0.6846,416,6,2,0,success,ci_cd,production,2409,fix: deps update
1411,20250208,4,5,2025-02-08 15:43:00,653,0.045,,False,False,59,15,0.1274,202,4,2,0,success,ci_cd,production,2410,refactor: update logging
1412,20250812,1,1,2025-08-12 16:00:00,363,0.04,,False,False,84,199,0.7264,367,5,1,0,success,manual,production,2411,feat: bug in checkout
1413,20241018,7,40,2024-10-18 16:19:00,313,0.045,,False,False,449,87,0.0177,663,1,3,0,success,ci_cd,production,2412,chore: performance improvements
1414,20251231,3,14,2025-12-31 14:07:00,130,0.04,,False,False,40,103,0.6665,150,4,1,2,success,ci_cd,canary,2413,docs: deps update
1415,20240620,1,7,2024-06-20 18:31:00,800,0.045,,False,False,78,56,0.1275,194,0,1,0,success,ci_cd,production,2414,perf: migration to new schema
1416,20241102,6,14,2024-11-02 07:43:00,709,0.045,,False,False,76,77,0.0,278,2,1,0,success,ci_cd,production,2415,test: latency fix in gateway
1417,20250531,10,32,2025-05-31 10:28:00,260,0.04,,False,False,121,91,0.5287,95,4,2,2,success,scheduled,production,2416,fix: migration to new schema
1418,20240127,9,16,2024-01-27 08:44:00,358,0.045,,False,True,197,45,0.0027,312,3,2,0,success,ci_cd,production,2417,chore: add new webhook
1419,20250501,2,30,2025-05-01 17:46:00,107,0.04,,False,False,90,207,0.6959,407,3,1,0,success,ci_cd,production,2418,docs: auth token refresh
1420,20240909,9,8,2024-09-09 14:42:00,1448,0.045,,False,False,97,54,0.073,158,1,1,0,success,ci_cd,production,2419,test: auth token refresh
1421,20250405,2,31,2025-04-05 12:21:00,415,0.04,37,True,False,229,33,0.6202,299,1,1,1,rolled_back,ci_cd,production,2420,perf: performance improvements
1422,20251207,9,37,2025-12-07 09:17:00,789,0.045,,False,False,21,88,0.0904,158,4,3,0,success,scheduled,production,2421,test: migration to new schema
1423,20240905,7,13,2024-09-05 14:25:00,1696,0.045,,False,False,36,156,0.0,153,2,1,0,success,manual,production,2422,perf: error handling
1424,20250720,7,11,2025-07-20 12:29:00,298,0.04,,False,False,255,306,0.5665,197,1,1,2,success,ci_cd,staging,2423,perf: feature flag rollout
1425,20250305,4,24,2025-03-05 09:13:00,204,0.04,,False,False,9,27,0.4884,153,1,3,3,success,ci_cd,staging,2424,docs: feature flag rollout
1426,20250628,5,25,2025-06-28 16:11:00,163,0.04,,False,False,114,95,0.9323,186,5,1,0,success,ci_cd,production,2425,docs: deps update
1427,20241126,10,40,2024-11-26 10:58:00,652,0.045,70,True,False,603,32,0.0936,368,3,3,0,rolled_back,scheduled,production,2426,docs: update logging
1428,20240828,9,11,2024-08-28 05:29:00,258,0.045,,False,False,492,1698,0.0,207,3,1,0,success,ci_cd,production,2427,refactor: error handling
1429,20250827,1,25,2025-08-27 12:46:00,443,0.04,,False,False,274,17,0.7603,156,1,3,1,success,ci_cd,staging,2428,chore: latency fix in gateway
1430,20240326,2,7,2024-03-26 11:00:00,1077,0.045,,False,False,37,180,0.2086,250,2,1,0,success,manual,production,2429,fix: bug in checkout
1431,20240207,7,25,2024-02-07 18:39:00,1127,0.045,,False,False,83,49,0.0839,318,2,1,0,success,ci_cd,production,2430,perf: update logging
1432,20250309,10,24,2025-03-09 07:22:00,75,0.04,,False,False,190,30,0.4875,751,0,2,1,success,ci_cd,production,2431,docs: add new webhook
1433,20250907,4,25,2025-09-07 15:54:00,204,0.04,,False,False,322,22,0.7816,134,3,2,1,success,hotfix,production,2432,feat: add new webhook
1434,20240516,9,27,2024-05-16 14:49:00,576,0.045,,False,True,77,109,0.0184,237,4,1,0,success,manual,production,2433,feat: feature flag rollout
1435,20240124,5,23,2024-01-24 18:08:00,672,0.045,,False,False,245,48,0.0028,105,2,2,0,success,ci_cd,production,2434,refactor: error handling
1436,20250303,6,21,2025-03-03 19:59:00,205,0.04,,False,False,25,76,0.6732,347,0,1,1,success,ci_cd,production,2435,docs: new payment flow
1437,20240325,6,11,2024-03-25 15:51:00,778,0.045,,False,False,236,150,0.0,135,0,1,0,success,scheduled,production,2436,fix: new payment flow
1438,20240817,5,3,2024-08-17 15:21:00,581,0.045,,False,False,6,11,0.0201,161,2,1,0,success,ci_cd,production,2437,fix: performance improvements
1439,20250914,4,22,2025-09-14 18:24:00,138,0.04,,False,False,19,70,0.5215,201,4,1,2,success,ci_cd,production,2438,refactor: update logging
1440,20241223,4,14,2024-12-23 23:57:00,747,0.045,,False,False,150,27,0.1037,371,2,1,0,success,ci_cd,production,2439,test: add new webhook
1441,20250316,1,39,2025-03-16 06:11:00,203,0.04,,False,False,103,24,0.5046,142,0,2,0,success,ci_cd,production,2440,perf: auth token refresh
