deploy_id,time_id,repository_id,engineer_id,timestamp_deploy,lead_time_minutes,change_fail_rate,recovery_time_minutes,is_rollback,is_hotfix,lines_added,lines_removed,ai_generated_pct,pr_review_time_minutes,num_comments_review,num_approvals,num_revisions_requested,deploy_status,deploy_trigger,environment,pr_number,pr_title
1333,20240616,9,11,2024-06-16 16:39:00,601,0.05,,False,False,934,250,0.0575,165,2,1,0,success,ci_cd,production,2332,docs: migration to new schema
1334,20240310,6,29,2024-03-10 08:23:00,1081,0.05,,False,False,249,301,0.0,147,1,2,0,success,ci_cd,production,2333,feat: performance improvements
1335,20251111,8,8,2025-11-11 19:07:00,440,0.17,,False,False,213,27,0.4687,737,3,2,2,success,ci_cd,production,2334,fix: error handling
1336,20250430,4,28,2025-04-30 18:36:00,113,0.17,,False,False,57,175,0.6836,1145,5,2,0,success,ci_cd,production,2335,chore: add new webhook
1337,20251106,9,12,2025-11-06 16:43:00,370,0.05,,False,False,36,108,0.0,224,3,1,0,success,scheduled,production,2336,docs: error handling
1338,20250215,8,34,2025-02-15 16:35:00,1316,0.05,,False,False,181,13,0.0,123,3,2,0,success,ci_cd,production,2337,docs: error handling
1339,20240313,1,20,2024-03-13 13:33:00,148,0.05,,False,False,98,191,0.0,278,5,1,0,success,ci_cd,production,2338,refactor: deps update
1340,20250704,7,33,2025-07-04 16:28:00,261,0.17,,False,False,26,267,0.4919,1350,7,2,3,success,manual,production,2339,refactor: deps update
1341,20250714,7,37,2025-07-14 05:03:00,272,0.17,,False,False,143,2,0.2448,237,3,2,0,success,ci_cd,production,2340,refactor: bug in checkout
1342,20240329,3,37,2024-03-29 09:10:00,530,0.05,,False,False,252,81,0.0124,115,2,1,0,success,manual,production,2341,chore: migration to new schema
1343,20250109,9,29,2025-01-09 11:12:00,323,0.05,,False,False,227,675,0.0,185,1,1,0,success,ci_cd,canary,2342,fix: retry logic in payments
1344,20250826,5,18,2025-08-26 15:11:00,72,0.17,,False,False,75,20,0.6581,394,11,3,2,success,ci_cd,production,2343,refactor: retry logic in payments
1345,20240603,3,29,2024-06-03 11:22:00,527,0.05,,False,False,375,105,0.0,161,2,2,0,success,ci_cd,staging,2344,perf: new payment flow
1346,20250824,10,14,2025-08-24 16:22:00,126,0.17,,False,False,98,191,0.5726,535,7,1,2,success,hotfix,canary,2345,chore: migration to new schema
1347,20241106,10,28,2024-11-06 14:30:00,376,0.05,,False,False,370,104,0.1008,451,1,1,0,success,ci_cd,production,2346,feat: auth token refresh
1348,20240316,3,3,2024-03-16 15:33:00,640,0.05,,False,False,9,52,0.0453,417,2,1,0,success,ci_cd,staging,2347,refactor: feature flag rollout
1349,20250722,1,5,2025-07-22 11:30:00,115,0.17,,False,False,104,105,0.8787,859,11,1,1,success,ci_cd,production,2348,docs: add new webhook
1350,20250326,2,5,2025-03-26 10:54:00,518,0.17,,False,False,1909,84,0.7725,1114,5,1,1,success,manual,production,2349,perf: error handling
1351,20240906,6,15,2024-09-06 15:30:00,526,0.05,,False,True,253,46,0.0271,244,4,1,0,success,ci_cd,production,2350,feat: latency fix in gateway
1352,20241224,10,11,2024-12-24 08:03:00,380,0.05,,False,False,126,118,0.0962,93,0,3,0,success,ci_cd,staging,2351,perf: deps update
1353,20250917,10,15,2025-09-17 13:31:00,188,0.17,469,False,False,330,94,0.5014,718,7,1,1,failure,ci_cd,canary,2352,perf: add new webhook
1354,20241030,3,28,2024-10-30 16:48:00,673,0.05,,False,False,43,424,0.1519,204,3,1,0,success,manual,production,2353,docs: feature flag rollout
1355,20240406,6,10,2024-04-06 12:31:00,506,0.05,,False,False,195,60,0.0301,265,3,2,0,success,ci_cd,production,2354,test: auth token refresh
1356,20240722,9,26,2024-07-22 00:25:00,499,0.05,,False,False,134,24,0.0,150,2,2,0,success,ci_cd,production,2355,perf: latency fix in gateway
1357,20250308,8,23,2025-03-08 08:32:00,240,0.17,,False,False,662,103,0.9004,1300,8,3,1,success,ci_cd,production,2356,chore: feature flag rollout
1358,20250605,3,14,2025-06-05 17:31:00,170,0.17,74,True,False,138,49,0.853,315,9,1,3,rolled_back,manual,production,2357,refactor: dashboard query optimization
1359,20251118,10,31,2025-11-18 09:02:00,162,0.17,,False,False,291,143,0.4795,838,11,1,1,success,manual,production,2358,docs: bug in checkout
1360,20251118,1,28,2025-11-18 15:10:00,108,0.17,,False,False,61,13,1.0,291,6,2,0,success,ci_cd,production,2359,refactor: performance improvements
1361,20240721,4,37,2024-07-21 11:04:00,789,0.05,,False,False,65,113,0.0245,126,1,2,0,success,manual,production,2360,fix: update logging
1362,20241015,7,10,2024-10-15 15:37:00,1242,0.05,33,False,False,225,18,0.0141,376,3,2,0,failure,ci_cd,staging,2361,refactor: add new webhook
1363,20250615,7,8,2025-06-15 08:09:00,35,0.17,155,True,False,227,76,0.7607,342,11,1,3,rolled_back,manual,production,2362,chore: error handling
1364,20240312,8,38,2024-03-12 16:24:00,1700,0.05,,False,False,206,28,0.0,409,2,2,0,success,ci_cd,canary,2363,perf: user service refactor
1365,20251228,8,17,2025-12-28 18:17:00,132,0.17,,False,False,1017,57,0.2844,550,3,1,0,success,scheduled,staging,2364,feat: auth token refresh
1366,20240310,10,36,2024-03-10 18:27:00,499,0.05,,False,False,141,73,0.0673,99,2,1,0,success,ci_cd,production,2365,perf: update logging
1367,20250513,10,36,2025-05-13 07:01:00,211,0.17,,False,False,589,308,0.7341,620,8,2,1,success,ci_cd,production,2366,perf: deps update
1368,20251117,7,28,2025-11-17 16:30:00,138,0.17,,False,False,717,277,0.536,489,9,1,1,success,ci_cd,production,2367,feat: retry logic in payments
1369,20240111,3,31,2024-01-11 14:50:00,520,0.05,,False,False,339,69,0.0894,413,4,1,0,success,ci_cd,staging,2368,perf: error handling
1370,20240111,4,34,2024-01-11 16:29:00,217,0.05,,False,False,86,31,0.0027,132,1,3,0,success,ci_cd,staging,2369,fix: error handling
1371,20240710,3,28,2024-07-10 17:23:00,479,0.05,51,True,False,255,18,0.0735,204,5,1,0,rolled_back,ci_cd,staging,2370,feat: update logging
1372,20240119,7,39,2024-01-19 12:11:00,888,0.05,,False,False,951,98,0.0565,95,2,3,0,success,manual,production,2371,refactor: ai prompt library
1373,20250103,5,20,2025-01-03 16:47:00,707,0.05,,False,False,485,115,0.0708,387,2,1,0,success,ci_cd,production,2372,chore: error handling
1374,20240302,6,9,2024-03-02 09:55:00,771,0.05,,False,False,255,84,0.126,248,2,2,0,success,ci_cd,production,2373,feat: migration to new schema
1375,20251106,5,18,2025-11-06 14:50:00,160,0.17,171,True,False,213,299,0.5847,375,8,2,2,rolled_back,manual,production,2374,refactor: user service refactor
1376,20250209,2,21,2025-02-09 21:33:00,1358,0.05,,False,False,64,317,0.0,98,2,1,0,success,ci_cd,production,2375,feat: error handling
1377,20240619,8,24,2024-06-19 11:59:00,555,0.05,,False,False,331,8,0.0747,130,1,1,0,success,ci_cd,production,2376,feat: bug in checkout
1378,20250118,5,3,2025-01-18 10:17:00,1383,0.05,,False,False,98,563,0.0222,99,3,1,0,success,ci_cd,production,2377,perf: auth token refresh
1379,20250315,10,8,2025-03-15 17:37:00,351,0.17,,False,False,498,231,0.571,1232,10,2,1,success,manual,staging,2378,chore: latency fix in gateway
1380,20250122,4,21,2025-01-22 18:11:00,519,0.05,,False,False,1916,11,0.0,202,4,2,0,success,ci_cd,production,2379,fix: add new webhook
1381,20240810,1,30,2024-08-10 13:27:00,850,0.05,,False,False,110,755,0.2884,217,1,1,0,success,manual,production,2380,test: auth token refresh
1382,20250104,1,11,2025-01-04 16:45:00,391,0.05,34,True,False,220,31,0.0,135,3,1,0,rolled_back,ci_cd,production,2381,feat: feature flag rollout
1383,20240726,2,15,2024-07-26 12:24:00,413,0.05,,False,False,1365,38,0.0167,442,1,1,0,success,ci_cd,production,2382,test: auth token refresh
1384,20240128,7,29,2024-01-28 17:05:00,679,0.05,,False,False,369,333,0.2326,114,0,2,0,success,ci_cd,production,2383,test: performance improvements
1385,20250918,5,16,2025-09-18 15:55:00,137,0.17,,False,False,97,26,0.5142,357,7,1,4,success,scheduled,production,2384,perf: dashboard query optimization
1386,20251112,8,16,2025-11-12 06:25:00,72,0.17,382,False,False,66,80,0.7933,322,9,2,2,failure,ci_cd,production,2385,feat: latency fix in gateway
1387,20240916,6,17,2024-09-16 13:25:00,967,0.05,,False,False,285,97,0.1403,114,1,1,0,success,ci_cd,production,2386,fix: migration to new schema
1388,20250216,5,23,2025-02-16 16:06:00,886,0.05,,False,False,410,309,0.0871,379,0,1,0,success,ci_cd,production,2387,chore: bug in checkout
1389,20251107,6,35,2025-11-07 18:10:00,257,0.22,,False,False,66,134,0.7951,569,8,1,3,success,ci_cd,production,2388,test: performance improvements
1390,20250721,1,24,2025-07-21 10:47:00,228,0.17,,False,False,9,67,0.6185,128,8,1,2,success,ci_cd,production,2389,test: dashboard query optimization
1391,20250622,4,12,2025-06-22 11:03:00,247,0.17,,False,False,455,26,0.7739,779,8,1,2,success,scheduled,production,2390,refactor: dashboard query optimization
1392,20250822,7,25,2025-08-22 14:11:00,155,0.17,,False,False,511,84,0.7601,957,8,1,2,success,manual,production,2391,perf: dashboard query optimization
1393,20240714,5,40,2024-07-14 10:28:00,416,0.05,,False,False,127,283,0.0,199,4,2,0,success,ci_cd,production,2392,refactor: bug in checkout
1394,20250426,5,4,2025-04-26 23:22:00,229,0.17,,False,False,46,31,0.86,1094,10,1,1,success,ci_cd,production,2393,fix: auth token refresh
1395,20250708,2,4,2025-07-08 10:42:00,369,0.17,,False,False,71,118,0.9341,608,6,3,4,success,manual,production,2394,perf: deps update
1396,20250411,1,34,2025-04-11 16:40:00,179,0.17,252,True,False,47,21,0.6191,611,7,1,1,rolled_back,ci_cd,production,2395,perf: performance improvements
1397,20240903,4,15,2024-09-03 15:49:00,629,0.05,,False,False,64,55,0.0699,119,2,1,0,success,ci_cd,staging,2396,perf: new payment flow
1398,20240412,8,18,2024-04-12 09:40:00,440,0.05,,False,False,72,47,0.0845,175,1,1,0,success,ci_cd,production,2397,feat: add new webhook
1399,20240510,9,13,2024-05-10 23:16:00,505,0.1,,False,False,90,60,0.0,180,3,3,0,success,ci_cd,staging,2398,feat: error handling
1400,20250607,8,21,2025-06-07 10:42:00,171,0.17,,False,False,101,72,0.6992,857,7,2,1,success,ci_cd,staging,2399,fix: bug in checkout
1401,20250709,5,38,2025-07-09 14:30:00,156,0.17,,False,False,341,16,0.9959,898,11,2,1,success,manual,production,2400,test: performance improvements
1402,20240723,4,14,2024-07-23 13:28:00,664,0.05,,False,False,157,121,0.0383,277,4,1,0,success,ci_cd,production,2401,feat: latency fix in gateway
1403,20250602,9,30,2025-06-02 16:12:00,560,0.05,,False,True,187,45,0.0,30,5,1,0,success,ci_cd,production,2402,feat: ai prompt library
1404,20240523,9,11,2024-05-23 16:59:00,1357,0.05,,False,False,142,88,0.1234,141,2,1,0,success,manual,staging,2403,test: ai prompt library
1405,20240316,3,20,2024-03-16 21:08:00,590,0.05,,False,False,1624,78,0.0651,295,4,1,0,success,manual,production,2404,docs: update logging
1406,20250521,2,5,2025-05-21 16:24:00,230,0.17,,False,False,338,596,0.6159,497,8,1,3,success,ci_cd,canary,2405,docs: deps update
1407,20250828,9,33,2025-08-28 17:35:00,600,0.05,167,True,False,46,47,0.0,172,2,1,0,rolled_back,manual,production,2406,fix: feature flag rollout
1408,20240131,5,6,2024-01-31 14:27:00,1308,0.05,,False,True,45,15,0.0,97,3,2,0,success,ci_cd,canary,2407,docs: retry logic in payments
1409,20240203,1,30,2024-02-03 13:43:00,275,0.05,,False,False,655,335,0.1207,123,2,2,0,success,ci_cd,production,2408,fix: retry logic in payments
1410,20251217,9,32,2025-12-17 03:25:00,218,0.05,,False,False,242,111,0.0,182,3,1,0,success,manual,production,2409,chore: migration to new schema
1411,20251231,1,12,2025-12-31 14:52:00,150,0.17,207,True,False,219,38,0.5508,407,7,1,4,rolled_back,ci_cd,production,2410,feat: error handling
1412,20251206,10,28,2025-12-06 19:59:00,144,0.17,,False,False,15,522,0.6322,373,6,1,1,success,ci_cd,production,2411,test: retry logic in payments
1413,20241216,6,33,2024-12-16 10:46:00,933,0.05,,False,False,465,17,0.0,174,4,1,0,success,hotfix,production,2412,test: feature flag rollout
1414,20250202,9,11,2025-02-02 19:54:00,199,0.05,,False,False,164,254,0.0,124,0,1,0,success,ci_cd,production,2413,refactor: retry logic in payments
1415,20250514,5,35,2025-05-14 19:51:00,237,0.17,,False,False,1235,104,0.9127,659,10,2,2,success,ci_cd,production,2414,perf: deps update
1416,20240525,6,14,2024-05-25 09:00:00,703,0.05,,False,False,2120,34,0.103,313,1,2,0,success,ci_cd,staging,2415,test: dashboard query optimization
1417,20240510,3,31,2024-05-10 15:34:00,1161,0.05,,False,False,251,145,0.0,297,6,1,0,success,ci_cd,production,2416,feat: latency fix in gateway
1418,20240412,9,11,2024-04-12 17:00:00,693,0.1,118,True,False,262,65,0.0952,341,2,2,0,rolled_back,ci_cd,production,2417,perf: migration to new schema
1419,20250510,1,20,2025-05-10 14:57:00,195,0.17,232,True,False,219,29,0.7772,712,6,2,2,rolled_back,scheduled,production,2418,docs: error handling
1420,20250715,3,28,2025-07-15 20:46:00,109,0.17,,False,False,146,128,1.0,300,6,3,2,success,scheduled,production,2419,refactor: auth token refresh
1421,20250108,6,25,2025-01-08 16:26:00,886,0.05,,False,False,65,6,0.0701,129,2,1,0,success,ci_cd,staging,2420,perf: ai prompt library
1422,20240525,4,35,2024-05-25 15:45:00,534,0.05,,False,False,81,64,0.0707,502,3,1,0,success,ci_cd,production,2421,chore: user service refactor
1423,20251020,6,23,2025-10-20 16:00:00,160,0.17,,False,False,243,156,0.9332,1055,4,1,1,success,ci_cd,staging,2422,fix: new payment flow
1424,20250809,6,18,2025-08-09 05:18:00,223,0.17,,False,False,291,104,0.6617,985,8,1,5,success,scheduled,production,2423,refactor: retry logic in payments
1425,20240403,10,21,2024-04-03 14:53:00,675,0.05,,False,False,69,224,0.0284,230,0,1,0,success,manual,canary,2424,docs: add new webhook
1426,20240524,6,37,2024-05-24 13:18:00,587,0.05,,False,True,64,289,0.0944,142,5,1,0,success,ci_cd,production,2425,fix: performance improvements
1427,20240210,8,39,2024-02-10 11:21:00,207,0.05,,False,False,77,68,0.0,130,2,1,0,success,ci_cd,production,2426,refactor: user service refactor
1428,20250711,5,30,2025-07-11 06:22:00,108,0.17,455,True,False,560,18,0.8092,518,10,1,2,rolled_back,hotfix,production,2427,feat: retry logic in payments
1429,20250213,1,19,2025-02-13 10:47:00,1116,0.05,,False,False,122,140,0.0166,210,3,2,0,success,manual,production,2428,feat: feature flag rollout
1430,20250727,8,9,2025-07-27 11:38:00,119,0.17,317,True,False,42,204,0.6582,446,5,1,1,rolled_back,ci_cd,production,2429,perf: auth token refresh
1431,20241228,8,24,2024-12-28 17:54:00,580,0.05,,False,False,51,5,0.0,422,0,1,0,success,manual,production,2430,chore: feature flag rollout
1432,20250324,1,38,2025-03-24 13:15:00,121,0.17,,False,False,285,163,0.8186,810,6,3,1,success,ci_cd,production,2431,perf: auth token refresh
1433,20250927,9,8,2025-09-27 18:33:00,916,0.05,,False,False,167,52,0.071,284,1,1,0,success,ci_cd,production,2432,refactor: retry logic in payments
1434,20241021,10,40,2024-10-21 14:43:00,1555,0.05,,False,False,572,71,0.0779,86,1,1,0,success,ci_cd,production,2433,refactor: user service refactor
1435,20250129,10,7,2025-01-29 14:35:00,1327,0.05,,False,False,98,73,0.0,485,2,2,0,success,ci_cd,production,2434,fix: dashboard query optimization
1436,20250326,1,23,2025-03-26 12:14:00,311,0.17,,False,False,70,455,0.999,497,7,2,4,success,ci_cd,production,2435,chore: dashboard query optimization
1437,20250707,9,13,2025-07-07 16:10:00,788,0.05,,False,False,110,86,0.0727,149,3,3,0,success,ci_cd,production,2436,chore: performance improvements
1438,20240807,3,13,2024-08-07 16:44:00,1017,0.05,,False,False,339,63,0.0,270,1,1,0,success,manual,production,2437,chore: error handling
1439,20250310,2,28,2025-03-10 10:11:00,137,0.17,,False,False,444,8,0.506,370,8,1,3,success,ci_cd,production,2438,perf: migration to new schema
1440,20240611,6,5,2024-06-11 14:42:00,805,0.05,,False,False,267,74,0.0999,97,3,1,0,success,hotfix,staging,2439,docs: ai prompt library
1441,20250307,8,31,2025-03-07 12:01:00,185,0.17,,False,False,172,23,0.9229,355,8,2,1,success,ci_cd,staging,2440,feat: update logging
1442,20240415,5,6,2024-04-15 09:09:00,1050,0.05,,False,False,121,27,0.0166,314,4,1,0,success,manual,staging,2441,perf: add new webhook
1443,20241220,8,32,2024-12-20 15:50:00,678,0.05,,False,False,346,64,0.2052,208,5,1,0,success,ci_cd,production,2442,feat: add new webhook
1444,20240404,9,35,2024-04-04 11:24:00,800,0.05,,False,True,50,499,0.0,423,1,1,0,success,ci_cd,staging,2443,perf: auth token refresh
1445,20251222,6,15,2025-12-22 18:45:00,270,0.17,,False,False,1457,27,0.388,305,9,2,2,success,manual,production,2444,perf: add new webhook
1446,20250831,6,31,2025-08-31 16:02:00,148,0.17,,False,False,27,1162,0.6433,1501,9,1,0,success,ci_cd,canary,2445,test: update logging
1447,20251011,7,27,2025-10-11 16:30:00,101,0.17,,False,False,568,59,0.3882,545,8,1,2,success,ci_cd,production,2446,perf: dashboard query optimization
1448,20250601,4,7,2025-06-01 21:04:00,59,0.17,303,True,False,154,204,0.6605,1131,8,1,2,rolled_back,scheduled,production,2447,fix: feature flag rollout
1449,20251022,5,26,2025-10-22 12:41:00,165,0.17,,False,False,425,132,0.8598,738,6,1,3,success,ci_cd,staging,2448,fix: auth token refresh
1450,20250110,9,2,2025-01-10 17:50:00,721,0.1,,False,False,62,84,0.0219,201,3,1,0,success,manual,production,2449,test: error handling
1451,20250211,10,26,2025-02-11 15:18:00,818,0.05,,False,False,56,34,0.1705,242,1,1,0,success,ci_cd,production,2450,chore: new payment flow
1452,20250307,3,24,2025-03-07 18:23:00,55,0.22,,False,False,121,109,0.8625,439,6,2,4,success,ci_cd,staging,2451,docs: performance improvements
1453,20240930,2,9,2024-09-30 15:50:00,227,0.05,,False,False,259,42,0.0,193,4,1,0,success,ci_cd,production,2452,test: performance improvements
1454,20250719,9,14,2025-07-19 13:48:00,357,0.05,,False,False,70,31,0.1031,372,4,1,0,success,manual,canary,2453,test: ai prompt library
1455,20240216,10,26,2024-02-16 09:43:00,2094,0.05,,False,False,64,617,0.1359,530,3,1,0,success,ci_cd,canary,2454,refactor: feature flag rollout
1456,20250728,6,7,2025-07-28 16:12:00,344,0.17,199,True,False,32,154,0.4897,366,8,1,1,rolled_back,ci_cd,production,2455,refactor: ai prompt library
1457,20241110,9,10,2024-11-10 13:54:00,640,0.05,,False,True,292,43,0.1731,156,1,2,0,success,manual,production,2456,docs: latency fix in gateway
1458,20240725,1,27,2024-07-25 12:01:00,164,0.05,,False,False,317,14,0.1105,92,1,2,0,success,ci_cd,production,2457,docs: bug in checkout
1459,20240106,6,12,2024-01-06 12:51:00,445,0.05,,False,False,115,98,0.0327,627,4,2,0,success,manual,production,2458,docs: update logging
1460,20250207,5,15,2025-02-07 15:50:00,539,0.05,,False,False,138,167,0.0517,206,1,1,0,success,ci_cd,production,2459,refactor: latency fix in gateway
1461,20250716,10,24,2025-07-16 16:20:00,273,0.17,100,True,False,149,144,0.7554,787,8,1,2,rolled_back,hotfix,production,2460,chore: add new webhook
1462,20250525,2,17,2025-05-25 14:50:00,208,0.17,,False,False,706,47,0.8548,362,10,1,3,success,scheduled,production,2461,docs: retry logic in payments
1463,20250204,1,31,2025-02-04 08:10:00,190,0.05,,False,False,95,38,0.0,285,3,1,0,success,ci_cd,canary,2462,docs: dashboard query optimization
1464,20250924,10,12,2025-09-24 19:40:00,67,0.17,,False,False,46,31,0.707,863,9,1,0,success,manual,production,2463,test: auth token refresh
1465,20240309,3,37,2024-03-09 15:30:00,264,0.05,,False,False,392,66,0.0544,282,2,1,0,success,ci_cd,production,2464,docs: add new webhook
1466,20250320,5,31,2025-03-20 14:16:00,202,0.17,,False,False,145,94,0.7038,311,8,1,1,success,scheduled,production,2465,perf: ai prompt library
1467,20241220,8,12,2024-12-20 16:42:00,738,0.05,,False,True,267,63,0.0033,184,6,1,0,success,ci_cd,production,2466,refactor: deps update
