deploy_id,time_id,repository_id,engineer_id,timestamp_deploy,lead_time_minutes,change_fail_rate,recovery_time_minutes,is_rollback,is_hotfix,lines_added,lines_removed,ai_generated_pct,pr_review_time_minutes,num_comments_review,num_approvals,num_revisions_requested,deploy_status,deploy_trigger,environment,pr_number,pr_title
1345,20250919,7,17,2025-09-19 15:29:00,734,0.065,,False,False,118,62,0.4088,790,6,1,1,success,manual,production,2344,test: ai prompt library
1346,20251101,3,30,2025-11-01 16:00:00,1083,0.065,,False,False,149,35,1.0,146,1,1,0,success,scheduled,production,2345,feat: new payment flow
1347,20241030,1,13,2024-10-30 14:41:00,365,0.055,68,True,False,129,37,0.1393,215,1,1,0,rolled_back,ci_cd,canary,2346,fix: latency fix in gateway
1348,20241005,4,4,2024-10-05 11:18:00,337,0.055,,False,False,93,606,0.128,206,2,1,0,success,ci_cd,production,2347,perf: retry logic in payments
1349,20241126,1,5,2024-11-26 08:38:00,265,0.055,,False,False,391,44,0.0745,258,2,2,0,success,ci_cd,production,2348,perf: deps update
1350,20240916,9,38,2024-09-16 20:14:00,575,0.055,,False,False,414,151,0.0,112,1,1,0,success,ci_cd,production,2349,docs: migration to new schema
1351,20241210,10,6,2024-12-10 11:36:00,258,0.055,,False,False,352,8,0.0,406,3,1,0,success,ci_cd,production,2350,fix: performance improvements
1352,20240503,3,10,2024-05-03 13:54:00,575,0.055,,False,False,6,111,0.1712,328,2,2,0,success,scheduled,production,2351,docs: dashboard query optimization
1353,20250810,9,11,2025-08-10 13:51:00,344,0.055,,False,False,73,45,0.0,104,4,1,0,success,hotfix,production,2352,chore: retry logic in payments
1354,20250212,8,34,2025-02-12 09:43:00,575,0.055,,False,False,58,81,0.028,101,7,1,0,success,scheduled,production,2353,docs: deps update
1355,20250422,4,7,2025-04-22 11:45:00,167,0.065,,False,False,812,98,0.3558,568,4,2,0,success,ci_cd,production,2354,perf: migration to new schema
1356,20250530,4,12,2025-05-30 12:32:00,396,0.065,,False,False,90,346,0.6268,370,6,1,2,success,ci_cd,staging,2355,docs: deps update
1357,20240722,9,32,2024-07-22 08:02:00,1030,0.055,,False,False,27,228,0.0365,236,3,2,0,success,ci_cd,canary,2356,test: migration to new schema
1358,20250608,6,37,2025-06-08 09:00:00,1175,0.065,,False,False,142,457,0.5788,405,3,1,1,success,ci_cd,production,2357,test: new payment flow
1359,20240323,10,16,2024-03-23 08:42:00,1099,0.055,,False,False,45,293,0.0,178,4,1,0,success,scheduled,production,2358,docs: auth token refresh
1360,20250910,2,19,2025-09-10 15:07:00,491,0.065,,False,False,298,192,0.6881,1037,7,1,2,success,ci_cd,staging,2359,chore: performance improvements
1361,20240417,5,15,2024-04-17 09:49:00,723,0.055,,False,True,13,142,0.0323,38,3,2,0,success,ci_cd,staging,2360,test: update logging
1362,20250114,2,7,2025-01-14 08:44:00,535,0.055,,False,False,194,19,0.1317,160,2,2,0,success,manual,production,2361,chore: user service refactor
1363,20241017,4,17,2024-10-17 12:52:00,701,0.055,,False,False,191,56,0.1046,106,4,2,0,success,ci_cd,production,2362,fix: dashboard query optimization
1364,20240106,6,21,2024-01-06 11:50:00,462,0.055,,False,False,201,26,0.0144,259,3,1,0,success,scheduled,canary,2363,chore: auth token refresh
1365,20241127,2,7,2024-11-27 01:04:00,495,0.055,,False,False,718,291,0.0523,302,1,1,0,success,manual,production,2364,feat: latency fix in gateway
1366,20250113,9,8,2025-01-13 02:57:00,971,0.055,,False,False,173,77,0.192,269,3,1,0,success,ci_cd,staging,2365,docs: add new webhook
1367,20251122,2,10,2025-11-22 09:59:00,868,0.065,,False,False,127,83,0.442,378,5,1,2,success,ci_cd,production,2366,fix: deps update
1368,20250210,5,7,2025-02-10 14:32:00,732,0.055,,False,True,54,586,0.0,105,3,1,0,success,ci_cd,canary,2367,feat: error handling
1369,20240511,1,27,2024-05-11 12:32:00,966,0.055,,False,True,34,71,0.1373,125,2,1,0,success,ci_cd,canary,2368,refactor: ai prompt library
1370,20251211,4,19,2025-12-11 11:58:00,452,0.065,,False,False,763,67,0.5613,203,6,2,3,success,ci_cd,production,2369,refactor: dashboard query optimization
1371,20250226,5,33,2025-02-26 02:25:00,794,0.055,,False,False,523,27,0.0637,509,1,1,0,success,ci_cd,production,2370,fix: new payment flow
1372,20250807,10,32,2025-08-07 12:05:00,720,0.065,,False,False,426,19,0.8445,154,10,2,0,success,ci_cd,production,2371,chore: new payment flow
1373,20240829,9,28,2024-08-29 16:47:00,630,0.055,,False,True,371,19,0.0148,529,2,1,0,success,ci_cd,production,2372,fix: performance improvements
1374,20240628,6,9,2024-06-28 14:29:00,714,0.055,,False,False,193,34,0.0798,370,4,2,0,success,hotfix,production,2373,refactor: performance improvements
1375,20250826,4,1,2025-08-26 19:27:00,1186,0.065,,False,False,120,11,0.5637,135,5,1,2,success,manual,production,2374,refactor: auth token refresh
1376,20241225,7,30,2024-12-25 16:01:00,589,0.055,,False,False,401,162,0.0091,68,1,1,0,success,ci_cd,production,2375,test: user service refactor
1377,20250821,9,15,2025-08-21 14:18:00,568,0.055,,False,False,56,70,0.0961,150,4,2,0,success,scheduled,staging,2376,refactor: user service refactor
1378,20240612,7,3,2024-06-12 06:05:00,230,0.055,,False,False,85,166,0.0334,100,1,2,0,success,ci_cd,production,2377,refactor: migration to new schema
1379,20251029,6,30,2025-10-29 14:19:00,868,0.065,,False,False,71,16,0.7299,145,6,1,3,success,ci_cd,production,2378,chore: add new webhook
1380,20251220,3,19,2025-12-20 11:29:00,859,0.065,101,False,False,465,290,0.4264,304,5,2,0,failure,ci_cd,production,2379,fix: new payment flow
1381,20250427,9,4,2025-04-27 11:42:00,705,0.055,,False,False,130,157,0.0286,165,2,1,0,success,manual,production,2380,feat: error handling
1382,20241010,5,32,2024-10-10 16:40:00,756,0.055,,False,True,799,23,0.0,170,2,1,0,success,ci_cd,staging,2381,test: ai prompt library
1383,20240626,1,19,2024-06-26 15:38:00,602,0.055,,False,False,236,66,0.0,263,5,1,0,success,hotfix,canary,2382,docs: feature flag rollout
1384,20250531,10,16,2025-05-31 16:56:00,1584,0.065,,False,False,64,12,0.4595,317,6,1,1,success,hotfix,production,2383,feat: migration to new schema
1385,20240623,6,11,2024-06-23 13:22:00,1014,0.055,,False,False,16,107,0.0486,440,2,1,0,success,ci_cd,staging,2384,feat: new payment flow
1386,20250115,10,40,2025-01-15 18:13:00,843,0.055,,False,False,57,55,0.0827,255,2,1,0,success,ci_cd,production,2385,fix: ai prompt library
1387,20241120,1,21,2024-11-20 18:36:00,908,0.055,,False,False,64,339,0.0803,107,4,1,0,success,ci_cd,production,2386,chore: feature flag rollout
1388,20240805,1,27,2024-08-05 08:55:00,609,0.055,,False,False,9,22,0.1224,73,1,2,0,success,manual,canary,2387,docs: feature flag rollout
1389,20240803,3,37,2024-08-03 16:00:00,345,0.055,,False,False,192,63,0.0,252,1,2,0,success,ci_cd,production,2388,test: update logging
1390,20250512,5,4,2025-05-12 20:59:00,598,0.065,,False,False,125,42,0.5944,1044,2,1,1,success,ci_cd,production,2389,refactor: deps update
1391,20240313,5,19,2024-03-13 02:09:00,334,0.055,,False,False,490,14,0.0412,613,2,1,0,success,manual,canary,2390,refactor: feature flag rollout
1392,20250423,8,33,2025-04-23 14:09:00,1635,0.065,,False,False,149,221,0.4627,493,7,1,0,success,ci_cd,staging,2391,perf: error handling
1393,20241207,1,31,2024-12-07 04:58:00,755,0.055,,False,False,291,182,0.0,78,4,2,0,success,ci_cd,canary,2392,refactor: migration to new schema
1394,20250818,4,22,2025-08-18 09:12:00,382,0.065,,False,True,656,29,0.8546,305,7,1,0,success,ci_cd,production,2393,test: update logging
1395,20250815,9,3,2025-08-15 10:45:00,1052,0.055,,False,False,275,36,0.1501,373,4,1,0,success,scheduled,staging,2394,chore: auth token refresh
1396,20240510,2,34,2024-05-10 18:41:00,536,0.105,33,True,False,72,244,0.0,438,1,2,0,rolled_back,scheduled,production,2395,feat: performance improvements
1397,20241017,8,40,2024-10-17 13:41:00,581,0.055,,False,False,44,16,0.0,63,2,2,0,success,ci_cd,production,2396,perf: retry logic in payments
1398,20241101,7,17,2024-11-01 13:28:00,1486,0.055,,False,True,200,530,0.0728,264,0,2,0,success,ci_cd,production,2397,perf: feature flag rollout
1399,20250713,1,14,2025-07-13 05:42:00,1335,0.065,,False,False,41,103,0.8886,510,7,1,1,success,ci_cd,staging,2398,feat: latency fix in gateway
1400,20250625,10,26,2025-06-25 09:56:00,1108,0.065,,False,False,442,108,0.3585,241,7,1,1,success,ci_cd,production,2399,perf: retry logic in payments
1401,20240912,8,13,2024-09-12 15:25:00,553,0.055,,False,False,58,36,0.0,94,3,2,0,success,ci_cd,production,2400,feat: feature flag rollout
1402,20241107,5,38,2024-11-07 13:21:00,461,0.055,49,True,False,639,128,0.1151,204,2,1,0,rolled_back,ci_cd,production,2401,perf: retry logic in payments
1403,20251115,8,34,2025-11-15 16:12:00,373,0.065,,False,False,145,328,0.8419,1107,5,3,2,success,manual,production,2402,fix: feature flag rollout
1404,20240401,1,33,2024-04-01 18:40:00,450,0.055,,False,False,29,41,0.0,414,1,1,0,success,manual,production,2403,perf: bug in checkout
1405,20251030,7,6,2025-10-30 15:27:00,103,0.065,,False,False,116,84,0.6862,526,0,1,0,success,hotfix,production,2404,feat: migration to new schema
1406,20250312,7,31,2025-03-12 15:11:00,287,0.065,,False,True,100,9,0.7343,334,2,1,0,success,manual,production,2405,feat: latency fix in gateway
1407,20240107,5,18,2024-01-07 12:31:00,434,0.055,,False,False,1154,104,0.1137,189,3,1,0,success,ci_cd,staging,2406,chore: bug in checkout
1408,20251102,4,7,2025-11-02 16:22:00,1475,0.065,,False,False,844,51,0.3515,568,3,2,3,success,ci_cd,production,2407,perf: migration to new schema
1409,20250402,4,39,2025-04-02 15:22:00,825,0.065,,False,False,807,44,0.7102,219,3,2,2,success,ci_cd,production,2408,perf: add new webhook
1410,20241127,10,40,2024-11-27 06:43:00,662,0.055,,False,False,128,144,0.0,382,3,1,0,success,ci_cd,staging,2409,fix: ai prompt library
1411,20241011,8,16,2024-10-11 17:40:00,1049,0.105,,False,False,265,57,0.0,78,1,1,0,success,ci_cd,production,2410,refactor: retry logic in payments
1412,20251210,1,32,2025-12-10 18:38:00,414,0.065,,False,False,139,1229,0.3735,701,2,2,3,success,ci_cd,staging,2411,fix: migration to new schema
1413,20241211,1,40,2024-12-11 16:07:00,359,0.055,,False,False,201,39,0.1239,181,0,2,0,success,ci_cd,production,2412,feat: latency fix in gateway
1414,20251004,3,21,2025-10-04 14:24:00,582,0.065,,False,False,83,53,0.5577,366,5,1,0,success,ci_cd,production,2413,docs: deps update
1415,20250403,3,38,2025-04-03 10:53:00,328,0.065,,False,False,63,154,0.8081,431,7,2,1,success,ci_cd,production,2414,docs: add new webhook
1416,20240614,1,39,2024-06-14 20:48:00,326,0.105,,False,False,589,79,0.1082,253,4,1,0,success,ci_cd,production,2415,feat: retry logic in payments
1417,20240327,1,39,2024-03-27 22:57:00,599,0.055,,False,False,156,9,0.1252,105,1,2,0,success,ci_cd,staging,2416,test: add new webhook
1418,20240611,2,14,2024-06-11 21:49:00,143,0.055,,False,False,86,344,0.0374,111,0,1,0,success,ci_cd,production,2417,perf: migration to new schema
1419,20240716,9,8,2024-07-16 14:25:00,742,0.055,,False,False,225,67,0.0,396,2,2,0,success,ci_cd,production,2418,perf: add new webhook
1420,20240205,9,17,2024-02-05 11:48:00,237,0.055,,False,False,55,70,0.1565,152,3,1,0,success,manual,production,2419,test: user service refactor
1421,20241215,2,27,2024-12-15 11:07:00,286,0.055,,False,True,70,95,0.0203,93,2,1,0,success,scheduled,production,2420,docs: retry logic in payments
1422,20250122,3,5,2025-01-22 15:24:00,617,0.055,,False,False,166,70,0.0698,483,2,1,0,success,ci_cd,production,2421,refactor: ai prompt library
1423,20251128,9,3,2025-11-28 12:52:00,1482,0.055,,False,True,50,10,0.179,126,3,1,0,success,ci_cd,canary,2422,feat: deps update
1424,20240624,10,21,2024-06-24 16:04:00,650,0.055,,False,False,256,77,0.1433,151,3,3,0,success,ci_cd,production,2423,refactor: add new webhook
1425,20240419,5,28,2024-04-19 13:06:00,350,0.055,,False,False,780,98,0.1153,101,5,1,0,success,hotfix,production,2424,perf: retry logic in payments
1426,20251130,1,8,2025-11-30 10:50:00,643,0.065,,False,False,204,293,0.7503,284,5,1,0,success,ci_cd,production,2425,refactor: new payment flow
1427,20250625,1,31,2025-06-25 17:47:00,675,0.065,,False,False,238,84,0.9232,410,4,2,1,success,ci_cd,production,2426,refactor: bug in checkout
1428,20250504,2,22,2025-05-04 10:19:00,365,0.065,,False,False,215,66,0.955,213,6,2,0,success,ci_cd,production,2427,refactor: user service refactor
1429,20250331,6,35,2025-03-31 15:33:00,938,0.065,,False,False,182,6,0.8213,166,6,3,1,success,ci_cd,production,2428,fix: migration to new schema
1430,20250111,1,18,2025-01-11 13:40:00,348,0.055,,False,True,219,71,0.1734,373,4,1,0,success,ci_cd,production,2429,docs: new payment flow
1431,20240806,2,33,2024-08-06 22:24:00,677,0.055,,False,False,180,73,0.0,262,6,1,0,success,scheduled,production,2430,perf: latency fix in gateway
1432,20250203,4,39,2025-02-03 11:06:00,613,0.055,,False,False,446,19,0.0526,249,3,2,0,success,ci_cd,production,2431,feat: feature flag rollout
1433,20240130,1,35,2024-01-30 07:57:00,940,0.055,,False,False,9,55,0.1226,259,2,3,0,success,hotfix,canary,2432,docs: add new webhook
1434,20250713,2,13,2025-07-13 09:31:00,864,0.065,,False,False,878,115,0.8487,104,4,2,2,success,scheduled,canary,2433,feat: auth token refresh
1435,20240408,9,2,2024-04-08 13:17:00,787,0.055,,False,False,50,49,0.2057,402,4,1,0,success,hotfix,production,2434,test: dashboard query optimization
1436,20250324,2,8,2025-03-24 17:51:00,670,0.065,,False,False,44,49,0.5386,333,8,1,2,success,scheduled,staging,2435,refactor: latency fix in gateway
1437,20250122,2,39,2025-01-22 17:07:00,1191,0.055,,False,False,89,104,0.0,284,1,1,0,success,ci_cd,production,2436,test: update logging
1438,20240601,7,27,2024-06-01 11:27:00,1205,0.055,,False,False,129,65,0.0,180,0,2,0,success,manual,production,2437,test: user service refactor
1439,20240507,5,32,2024-05-07 00:44:00,1573,0.055,,False,False,36,43,0.051,247,0,1,0,success,ci_cd,production,2438,test: feature flag rollout
1440,20251224,2,10,2025-12-24 12:42:00,468,0.065,,False,False,139,599,0.351,441,6,1,1,success,scheduled,production,2439,chore: ai prompt library
1441,20250329,4,1,2025-03-29 19:46:00,736,0.065,,False,False,105,511,0.714,846,6,1,3,success,ci_cd,production,2440,fix: user service refactor
1442,20251110,2,21,2025-11-10 12:07:00,1081,0.065,,False,False,202,41,0.4965,155,7,1,1,success,ci_cd,canary,2441,test: new payment flow
1443,20240112,2,39,2024-01-12 09:38:00,656,0.055,,False,True,61,51,0.0,166,4,1,0,success,ci_cd,canary,2442,test: new payment flow
1444,20250222,7,28,2025-02-22 19:44:00,2287,0.055,,False,False,268,38,0.0,214,1,1,0,success,ci_cd,production,2443,feat: new payment flow
1445,20240130,1,3,2024-01-30 16:35:00,713,0.055,,False,False,300,111,0.0505,62,4,2,0,success,ci_cd,production,2444,test: add new webhook
1446,20250103,2,35,2025-01-03 20:26:00,373,0.105,,False,True,271,65,0.1623,153,3,1,0,success,ci_cd,production,2445,chore: new payment flow
1447,20250418,8,9,2025-04-18 14:23:00,478,0.065,25,True,False,136,119,0.4942,309,3,1,3,rolled_back,ci_cd,production,2446,test: new payment flow
1448,20250717,1,39,2025-07-17 10:21:00,792,0.065,,False,False,66,19,0.61,259,10,1,1,success,manual,production,2447,feat: auth token refresh
1449,20250201,1,5,2025-02-01 19:45:00,1738,0.055,,False,False,224,9,0.0,119,0,1,0,success,ci_cd,production,2448,fix: bug in checkout
1450,20240320,9,3,2024-03-20 00:56:00,317,0.055,,False,False,332,22,0.0183,80,1,3,0,success,ci_cd,production,2449,refactor: new payment flow
1451,20241122,2,36,2024-11-22 12:54:00,489,0.055,,False,False,155,2,0.0775,92,1,1,0,success,manual,staging,2450,refactor: feature flag rollout
1452,20241231,4,12,2024-12-31 06:50:00,893,0.055,,False,False,92,75,0.0152,432,0,1,0,success,ci_cd,production,2451,feat: migration to new schema
1453,20250528,6,29,2025-05-28 19:14:00,355,0.065,,False,False,97,25,0.7571,485,4,2,2,success,ci_cd,canary,2452,fix: retry logic in payments
1454,20250731,4,39,2025-07-31 12:52:00,335,0.065,,False,True,61,694,0.339,344,3,3,0,success,manual,production,2453,perf: feature flag rollout
1455,20240126,3,38,2024-01-26 09:45:00,463,0.055,,False,False,438,41,0.2036,140,2,2,0,success,ci_cd,canary,2454,chore: bug in checkout
1456,20240505,7,28,2024-05-05 18:24:00,564,0.055,,False,False,111,86,0.0,177,4,1,0,success,ci_cd,production,2455,refactor: migration to new schema
1457,20240921,9,21,2024-09-21 20:18:00,568,0.055,,False,False,48,77,0.0,169,1,1,0,success,ci_cd,production,2456,docs: latency fix in gateway
1458,20241017,7,26,2024-10-17 19:50:00,818,0.055,,False,False,75,12,0.0,112,2,1,0,success,ci_cd,production,2457,fix: deps update
1459,20240226,6,26,2024-02-26 14:15:00,179,0.055,,False,False,512,25,0.0519,197,2,2,0,success,ci_cd,production,2458,chore: retry logic in payments
1460,20240615,8,37,2024-06-15 15:47:00,314,0.055,,False,False,1144,35,0.1503,244,3,2,0,success,ci_cd,production,2459,feat: ai prompt library
1461,20250223,8,19,2025-02-23 05:21:00,461,0.055,,False,False,70,37,0.0591,211,1,1,0,success,ci_cd,production,2460,perf: bug in checkout
1462,20250626,4,18,2025-06-26 16:30:00,907,0.065,,False,False,60,48,0.6956,592,5,1,2,success,ci_cd,canary,2461,docs: user service refactor
1463,20241124,9,33,2024-11-24 16:40:00,1124,0.055,,False,False,63,433,0.0,124,1,1,0,success,ci_cd,staging,2462,docs: user service refactor
1464,20240301,4,23,2024-03-01 16:12:00,514,0.055,,False,False,835,112,0.0447,142,5,1,0,success,manual,production,2463,fix: update logging
1465,20241025,1,9,2024-10-25 16:44:00,1798,0.055,,False,False,69,133,0.2282,83,0,1,0,success,ci_cd,production,2464,docs: dashboard query optimization
1466,20251004,10,9,2025-10-04 10:23:00,1373,0.065,,False,False,185,128,0.8225,411,3,1,1,success,manual,production,2465,chore: ai prompt library
1467,20250315,5,4,2025-03-15 13:26:00,1270,0.065,,False,False,133,250,0.5042,394,6,1,2,success,ci_cd,canary,2466,refactor: retry logic in payments
1468,20251118,7,29,2025-11-18 06:48:00,778,0.065,,False,False,302,70,0.4312,1246,7,1,1,success,ci_cd,production,2467,fix: latency fix in gateway
1469,20251012,8,6,2025-10-12 19:34:00,469,0.065,,False,False,195,42,0.3966,214,2,2,1,success,manual,staging,2468,docs: user service refactor
1470,20250706,9,17,2025-07-06 15:12:00,251,0.055,,False,False,153,73,0.1278,112,3,1,0,success,scheduled,production,2469,docs: migration to new schema
1471,20250807,1,25,2025-08-07 07:15:00,287,0.065,,False,False,12,167,0.4987,1291,9,1,3,success,ci_cd,production,2470,refactor: auth token refresh
1472,20240426,2,4,2024-04-26 16:49:00,391,0.055,,False,False,36,41,0.1911,169,1,1,0,success,ci_cd,canary,2471,docs: user service refactor
1473,20240516,7,36,2024-05-16 09:42:00,847,0.055,,False,False,27,7,0.1109,273,1,1,0,success,ci_cd,staging,2472,fix: add new webhook
1474,20250606,10,22,2025-06-06 10:18:00,1064,0.065,,False,False,161,149,0.737,321,5,2,1,success,ci_cd,staging,2473,test: feature flag rollout
1475,20241110,10,17,2024-11-10 16:55:00,1751,0.055,,False,False,190,208,0.1842,503,2,1,0,success,ci_cd,production,2474,docs: latency fix in gateway
1476,20240514,9,7,2024-05-14 16:56:00,390,0.055,,False,False,271,45,0.1158,285,1,1,0,success,ci_cd,production,2475,feat: feature flag rollout
1477,20240529,6,4,2024-05-29 18:31:00,295,0.055,,False,False,60,58,0.0,227,3,1,0,success,manual,canary,2476,feat: ai prompt library
